piyushsharma301,1.486059605E9,dd8au6n,5fohk7
xHOCKEYx12,1.486059568E9,dd8atpl,5fohk7
piyushsharma301,1.486046889E9,dd85zgp,5fohk7
TOP_20,1.486035943E9,dd7z6zk,5fohk7
randomusername123458,1.486021288E9,dd7nprz,5fohk7
TOP_20,1.485993209E9,dd6y0s4,5fohk7
randomusername123458,1.485935941E9,dd61esk,5fohk7
TOP_20,1.485935545E9,dd613qw,5fohk7
randomusername123458,1.485918548E9,dd5lt0f,5fohk7
piyushsharma301,1.485915896E9,dd5jcbn,5fohk7
randomusername123458,1.485915886E9,dd5jbyc,5fohk7
piyushsharma301,1.48591583E9,dd5ja2v,5fohk7
randomusername123458,1.485915821E9,dd5j9sb,5fohk7
piyushsharma301,1.485915765E9,dd5j7x6,5fohk7
randomusername123458,1.485915754E9,dd5j7ko,5fohk7
piyushsharma301,1.485915735E9,dd5j6x9,5fohk7
randomusername123458,1.48591573E9,dd5j6qu,5fohk7
piyushsharma301,1.485915661E9,dd5j4h4,5fohk7
randomusername123458,1.485915651E9,dd5j45v,5fohk7
piyushsharma301,1.485915624E9,dd5j378,5fohk7
randomusername123458,1.485915611E9,dd5j2qp,5fohk7
piyushsharma301,1.485915472E9,dd5iy65,5fohk7
randomusername123458,1.485915451E9,dd5ixg1,5fohk7
piyushsharma301,1.485915428E9,dd5iwoy,5fohk7
randomusername123458,1.485915418E9,dd5iwci,5fohk7
piyushsharma301,1.485915345E9,dd5itup,5fohk7
randomusername123458,1.485915333E9,dd5ith9,5fohk7
piyushsharma301,1.485915312E9,dd5isrd,5fohk7
randomusername123458,1.485915306E9,dd5isk8,5fohk7
piyushsharma301,1.485915242E9,dd5iqgf,5fohk7
randomusername123458,1.485915236E9,dd5iq87,5fohk7
piyushsharma301,1.485915199E9,dd5ip0l,5fohk7
randomusername123458,1.485915192E9,dd5iork,5fohk7
piyushsharma301,1.485915144E9,dd5in51,5fohk7
randomusername123458,1.485915138E9,dd5imy5,5fohk7
piyushsharma301,1.485915118E9,dd5ima0,5fohk7
randomusername123458,1.485915077E9,dd5ikvf,5fohk7
piyushsharma301,1.485915049E9,dd5ijwt,5fohk7
randomusername123458,1.485914968E9,dd5ih8t,5fohk7
piyushsharma301,1.485914894E9,dd5ieru,5fohk7
randomusername123458,1.485914884E9,dd5ieh0,5fohk7
piyushsharma301,1.485914836E9,dd5icvf,5fohk7
randomusername123458,1.485914824E9,dd5icg8,5fohk7
piyushsharma301,1.485914779E9,dd5iaxf,5fohk7
randomusername123458,1.485914764E9,dd5iaey,5fohk7
piyushsharma301,1.485914701E9,dd5i8bv,5fohk7
randomusername123458,1.485914692E9,dd5i82i,5fohk7
piyushsharma301,1.485914639E9,dd5i69w,5fohk7
randomusername123458,1.485914618E9,dd5i5lf,5fohk7
piyushsharma301,1.485914587E9,dd5i4k5,5fohk7
randomusername123458,1.485914581E9,dd5i4de,5fohk7
piyushsharma301,1.485914541E9,dd5i31r,5fohk7
randomusername123458,1.485914528E9,dd5i2lg,5fohk7
piyushsharma301,1.485914493E9,dd5i1hd,5fohk7
randomusername123458,1.485914471E9,dd5i0ry,5fohk7
piyushsharma301,1.485914461E9,dd5i0gw,5fohk7
randomusername123458,1.485914454E9,dd5i06z,5fohk7
piyushsharma301,1.485914425E9,dd5hz8s,5fohk7
randomusername123458,1.485914418E9,dd5hz0t,5fohk7
piyushsharma301,1.485914389E9,dd5hy1b,5fohk7
randomusername123458,1.485914382E9,dd5hxsv,5fohk7
piyushsharma301,1.485914346E9,dd5hwkh,5fohk7
randomusername123458,1.485914313E9,dd5hvft,5fohk7
piyushsharma301,1.485914259E9,dd5htou,5fohk7
randomusername123458,1.485914253E9,dd5htgf,5fohk7
piyushsharma301,1.485914227E9,dd5hskr,5fohk7
randomusername123458,1.485914196E9,dd5hrjk,5fohk7
piyushsharma301,1.485914133E9,dd5hpd3,5fohk7
randomusername123458,1.485914128E9,dd5hp6j,5fohk7
piyushsharma301,1.485914114E9,dd5hor2,5fohk7
randomusername123458,1.485914096E9,dd5ho4x,5fohk7
piyushsharma301,1.485914046E9,dd5hmfu,5fohk7
randomusername123458,1.48591403E9,dd5hlwx,5fohk7
piyushsharma301,1.485913964E9,dd5hjmw,5fohk7
randomusername123458,1.485913945E9,dd5hizj,5fohk7
piyushsharma301,1.485913887E9,dd5hh0a,5fohk7
randomusername123458,1.485913853E9,dd5hfv4,5fohk7
piyushsharma301,1.485913825E9,dd5hexg,5fohk7
randomusername123458,1.485913819E9,dd5heoo,5fohk7
piyushsharma301,1.485913767E9,dd5hcw6,5fohk7
randomusername123458,1.48591376E9,dd5hcof,5fohk7
piyushsharma301,1.485913753E9,dd5hcf0,5fohk7
randomusername123458,1.485913731E9,dd5hbok,5fohk7
piyushsharma301,1.485913722E9,dd5hbe4,5fohk7
randomusername123458,1.485913676E9,dd5h9sy,5fohk7
piyushsharma301,1.485913646E9,dd5h8sl,5fohk7
randomusername123458,1.485913533E9,dd5h4w5,5fohk7
piyushsharma301,1.485908689E9,dd5cplt,5fohk7
randomusername123458,1.485907464E9,dd5bng1,5fohk7
piyushsharma301,1.485907407E9,dd5blqz,5fohk7
randomusername123458,1.485907397E9,dd5blg7,5fohk7
piyushsharma301,1.485907373E9,dd5bkqv,5fohk7
randomusername123458,1.485907365E9,dd5bkh5,5fohk7
piyushsharma301,1.485888465E9,dd50ptb,5fohk7
rodinj,1.485888451E9,dd50pn3,5fohk7
piyushsharma301,1.48588843E9,dd50pds,5fohk7
rodinj,1.485888414E9,dd50p75,5fohk7
piyushsharma301,1.485888314E9,dd50o0n,5fohk7
rodinj,1.485888306E9,dd50nx7,5fohk7
piyushsharma301,1.485888282E9,dd50nmo,5fohk7
rodinj,1.48588826E9,dd50nd0,5fohk7
piyushsharma301,1.485888252E9,dd50n9w,5fohk7
rodinj,1.485888245E9,dd50n74,5fohk7
piyushsharma301,1.485887957E9,dd50jtc,5fohk7
rodinj,1.48588795E9,dd50jqj,5fohk7
piyushsharma301,1.485887938E9,dd50jlm,5fohk7
rodinj,1.48588791E9,dd50jaf,5fohk7
piyushsharma301,1.485887899E9,dd50j62,5fohk7
rodinj,1.485887816E9,dd50i7r,5fohk7
piyushsharma301,1.485887807E9,dd50i3u,5fohk7
rodinj,1.485887799E9,dd50i0t,5fohk7
piyushsharma301,1.48588773E9,dd50h8z,5fohk7
rodinj,1.485887684E9,dd50gp5,5fohk7
piyushsharma301,1.485887676E9,dd50glu,5fohk7
rodinj,1.485887669E9,dd50gin,5fohk7
piyushsharma301,1.48588764E9,dd50g84,5fohk7
rodinj,1.485887621E9,dd50g06,5fohk7
piyushsharma301,1.485887614E9,dd50fxk,5fohk7
rodinj,1.485887551E9,dd50f7p,5fohk7
piyushsharma301,1.485887545E9,dd50f53,5fohk7
rodinj,1.485887486E9,dd50ef8,5fohk7
piyushsharma301,1.485887478E9,dd50ebm,5fohk7
rodinj,1.485887452E9,dd50e16,5fohk7
piyushsharma301,1.485887437E9,dd50dus,5fohk7
rodinj,1.485887413E9,dd50dkf,5fohk7
piyushsharma301,1.485887406E9,dd50dh0,5fohk7
rodinj,1.485887335E9,dd50cp8,5fohk7
piyushsharma301,1.485887327E9,dd50cmh,5fohk7
rodinj,1.485887295E9,dd50c9j,5fohk7
piyushsharma301,1.485887037E9,dd509bj,5fohk7
rodinj,1.485887018E9,dd50934,5fohk7
piyushsharma301,1.48588701E9,dd5090a,5fohk7
rodinj,1.485886998E9,dd508v5,5fohk7
piyushsharma301,1.485886946E9,dd5089p,5fohk7
rodinj,1.485886932E9,dd50841,5fohk7
piyushsharma301,1.485886924E9,dd5081g,5fohk7
rodinj,1.485886907E9,dd507uf,5fohk7
piyushsharma301,1.485886881E9,dd507jw,5fohk7
rodinj,1.485886876E9,dd507hr,5fohk7
piyushsharma301,1.485886869E9,dd507ee,5fohk7
rodinj,1.485886863E9,dd507c6,5fohk7
piyushsharma301,1.485886838E9,dd5071u,5fohk7
rodinj,1.48588682E9,dd506up,5fohk7
piyushsharma301,1.485886812E9,dd506r7,5fohk7
rodinj,1.485886761E9,dd50667,5fohk7
piyushsharma301,1.485886684E9,dd505cl,5fohk7
rodinj,1.485886573E9,dd5044o,5fohk7
piyushsharma301,1.485869733E9,dd4t2t4,5fohk7
randomusername123458,1.48584967E9,dd4dj1j,5fohk7
TOP_20,1.485842461E9,dd47gx7,5fohk7
randomusername123458,1.485818772E9,dd3mmlu,5fohk7
piyushsharma301,1.485817714E9,dd3lu0q,5fohk7
rodinj,1.485813238E9,dd3ivzj,5fohk7
piyushsharma301,1.48579041E9,dd3a4td,5fohk7
randomusername123458,1.485755195E9,dd2l1c9,5fohk7
smarvin6689,1.485754594E9,dd2kkaq,5fohk7
randomusername123458,1.485754579E9,dd2kjw2,5fohk7
smarvin6689,1.485709485E9,dd1v150,5fohk7
randomusername123458,1.48568032E9,dd1e1q2,5fohk7
TOP_20,1.485654141E9,dd0v7w9,5fohk7
piyushsharma301,1.485646273E9,dd0pxuc,5fohk7
randomusername123458,1.485645009E9,dd0p7fb,5fohk7
piyushsharma301,1.485634855E9,dd0kuaf,5fohk7
randomusername123458,1.48555985E9,dcza33n,5fohk7
rodinj,1.485544861E9,dcz1ogy,5fohk7
TOP_20,1.485544722E9,dcz1mw6,5fohk7
rodinj,1.485542699E9,dcz1046,5fohk7
randomusername123458,1.485481144E9,dcxv511,5fohk7
piyushsharma301,1.485478534E9,dcxsptl,5fohk7
randomusername123458,1.485478386E9,dcxskya,5fohk7
piyushsharma301,1.485474025E9,dcxopay,5fohk7
randomusername123458,1.485472826E9,dcxnpep,5fohk7
piyushsharma301,1.485430084E9,dcx2cop,5fohk7
randomusername123458,1.485419473E9,dcwu6mc,5fohk7
TOP_20,1.48541135E9,dcwnhzy,5fohk7
piyushsharma301,1.485387197E9,dcw14aw,5fohk7
randomusername123458,1.485384568E9,dcvz0bc,5fohk7
piyushsharma301,1.485344792E9,dcvfj7c,5fohk7
TOP_20,1.485322929E9,dcuxqg8,5fohk7
randomusername123458,1.485321078E9,dcuw1vz,5fohk7
piyushsharma301,1.485317663E9,dcusy9f,5fohk7
TOP_20,1.485317022E9,dcusdet,5fohk7
piyushsharma301,1.485308125E9,dcuk9hf,5fohk7
randomusername123458,1.485307992E9,dcuk52i,5fohk7
piyushsharma301,1.48530685E9,dcuj46u,5fohk7
randomusername123458,1.485306698E9,dcuizf4,5fohk7
piyushsharma301,1.485306604E9,dcuiwe4,5fohk7
randomusername123458,1.485306519E9,dcuitmq,5fohk7
piyushsharma301,1.485306368E9,dcuiou0,5fohk7
randomusername123458,1.485303388E9,dcug3c0,5fohk7
piyushsharma301,1.4852779E9,dcu310f,5fohk7
rodinj,1.485277577E9,dcu2x2i,5fohk7
piyushsharma301,1.48527756E9,dcu2wv2,5fohk7
rodinj,1.485277538E9,dcu2wl0,5fohk7
piyushsharma301,1.485270017E9,dcu01al,5fohk7
randomusername123458,1.485262488E9,dctw2gg,5fohk7
xHOCKEYx12,1.485249743E9,dctm4u8,5fohk7
randomusername123458,1.485244893E9,dcti9gl,5fohk7
xHOCKEYx12,1.485232749E9,dct7pc9,5fohk7
randomusername123458,1.48521084E9,dcson0g,5fohk7
xHOCKEYx12,1.485161327E9,dcry7jk,5fohk7
randomusername123458,1.48515966E9,dcrwtxu,5fohk7
xHOCKEYx12,1.48515964E9,dcrwtc4,5fohk7
randomusername123458,1.4851591E9,dcrwd9n,5fohk7
xHOCKEYx12,1.485102514E9,dcqwzmy,5fohk7
TOP_20,1.485092885E9,dcqsguz,5fohk7
randomusername123458,1.485085327E9,dcqnhv5,5fohk7
xHOCKEYx12,1.485072199E9,dcqe6pn,5fohk7
randomusername123458,1.485072043E9,dcqe2r6,5fohk7
xHOCKEYx12,1.485071788E9,dcqdw5d,5fohk7
randomusername123458,1.485071645E9,dcqdsee,5fohk7
xHOCKEYx12,1.48507161E9,dcqdrit,5fohk7
randomusername123458,1.485071489E9,dcqdodo,5fohk7
xHOCKEYx12,1.485071435E9,dcqdn07,5fohk7
randomusername123458,1.485071306E9,dcqdjof,5fohk7
xHOCKEYx12,1.485070721E9,dcqd4pl,5fohk7
randomusername123458,1.485070269E9,dcqct4w,5fohk7
xHOCKEYx12,1.485070209E9,dcqcrm2,5fohk7
randomusername123458,1.485070128E9,dcqcpi6,5fohk7
xHOCKEYx12,1.485069891E9,dcqcjaq,5fohk7
randomusername123458,1.485043642E9,dcpt45h,5fohk7
xHOCKEYx12,1.484992027E9,dcp51lh,5fohk7
randomusername123458,1.484985592E9,dcp0gfo,5fohk7
TOP_20,1.484980545E9,dcownxd,5fohk7
xHOCKEYx12,1.484979614E9,dcovxhx,5fohk7
randomusername123458,1.484959145E9,dcodu2p,5fohk7
TOP_20,1.484920179E9,dcnudgl,5fohk7
randomusername123458,1.484870123E9,dcmqgzc,5fohk7
rodinj,1.484846582E9,dcmf10y,5fohk7
TOP_20,1.484812622E9,dclundd,5fohk7
rodinj,1.484705695E9,dcjruts,5fohk7
smarvin6689,1.484704189E9,dcjqjkn,5fohk7
rodinj,1.484700313E9,dcjn7mr,5fohk7
TOP_20,1.484698971E9,dcjm2n9,5fohk7
rodinj,1.484686031E9,dcjdl10,5fohk7
TOP_20,1.484646309E9,dcitw0o,5fohk7
xHOCKEYx12,1.48457797E9,dchmmoh,5fohk7
SachK,1.484569102E9,dchhhv6,5fohk7
xHOCKEYx12,1.484502526E9,dcga53k,5fohk7
SachK,1.484477288E9,dcfwwk7,5fohk7
TOP_20,1.484476158E9,dcfw1t0,5fohk7
SachK,1.484473147E9,dcftr9m,5fohk7
TOP_20,1.484452995E9,dcfehrd,5fohk7
SachK,1.484437618E9,dcf3hbt,5fohk7
TOP_20,1.48441239E9,dcetx8f,5fohk7
xHOCKEYx12,1.484372647E9,dce6m8k,5fohk7
TOP_20,1.484358679E9,dcdu9g3,5fohk7
rodinj,1.484337669E9,dcdfh0z,5fohk7
xHOCKEYx12,1.484336178E9,dcdexhn,5fohk7
rodinj,1.484335523E9,dcdep13,5fohk7
xHOCKEYx12,1.484335465E9,dcdeo9w,5fohk7
rodinj,1.484335427E9,dcdens2,5fohk7
xHOCKEYx12,1.484335292E9,dcdem32,5fohk7
rodinj,1.484333909E9,dcde5m7,5fohk7
xHOCKEYx12,1.484333859E9,dcde50w,5fohk7
rodinj,1.48433382E9,dcde4ju,5fohk7
xHOCKEYx12,1.484333786E9,dcde45b,5fohk7
rodinj,1.484332777E9,dcdds7f,5fohk7
xHOCKEYx12,1.484332656E9,dcddqti,5fohk7
rodinj,1.484331094E9,dcdd8uk,5fohk7
xHOCKEYx12,1.484330481E9,dcdd1rr,5fohk7
rodinj,1.48432932E9,dcdco56,5fohk7
xHOCKEYx12,1.484328376E9,dcdcctj,5fohk7
rodinj,1.484328272E9,dcdcbj7,5fohk7
xHOCKEYx12,1.484327692E9,dcdc4fa,5fohk7
rodinj,1.484327286E9,dcdbzay,5fohk7
xHOCKEYx12,1.484326804E9,dcdbt79,5fohk7
rodinj,1.48432628E9,dcdbme7,5fohk7
xHOCKEYx12,1.484326265E9,dcdbm7f,5fohk7
rodinj,1.484326206E9,dcdblgm,5fohk7
xHOCKEYx12,1.484326194E9,dcdblat,5fohk7
rodinj,1.484324561E9,dcdazek,5fohk7
xHOCKEYx12,1.484324503E9,dcdaykx,5fohk7
rodinj,1.484324219E9,dcdaujg,5fohk7
xHOCKEYx12,1.484315147E9,dcd6ep4,5fohk7
smarvin6689,1.484315129E9,dcd6e8r,5fohk7
xHOCKEYx12,1.484315121E9,dcd6e2e,5fohk7
smarvin6689,1.484315097E9,dcd6dh9,5fohk7
xHOCKEYx12,1.484315086E9,dcd6d6x,5fohk7
smarvin6689,1.484315028E9,dcd6bw1,5fohk7
xHOCKEYx12,1.484315009E9,dcd6bg5,5fohk7
smarvin6689,1.484314992E9,dcd6b1t,5fohk7
xHOCKEYx12,1.484314984E9,dcd6aty,5fohk7
smarvin6689,1.484314972E9,dcd6ajl,5fohk7
xHOCKEYx12,1.484314955E9,dcd6a4y,5fohk7
smarvin6689,1.484314943E9,dcd69uk,5fohk7
xHOCKEYx12,1.484314936E9,dcd69or,5fohk7
smarvin6689,1.484314924E9,dcd69ed,5fohk7
xHOCKEYx12,1.484314912E9,dcd6941,5fohk7
smarvin6689,1.484314898E9,dcd68rj,5fohk7
xHOCKEYx12,1.484314891E9,dcd68m5,5fohk7
smarvin6689,1.484314878E9,dcd68at,5fohk7
xHOCKEYx12,1.484314871E9,dcd684q,5fohk7
smarvin6689,1.484314858E9,dcd67u0,5fohk7
xHOCKEYx12,1.484314845E9,dcd67il,5fohk7
smarvin6689,1.484314822E9,dcd66yk,5fohk7
xHOCKEYx12,1.484314815E9,dcd66sp,5fohk7
smarvin6689,1.484314801E9,dcd66gm,5fohk7
xHOCKEYx12,1.484314793E9,dcd669j,5fohk7
smarvin6689,1.484314785E9,dcd662k,5fohk7
xHOCKEYx12,1.48431477E9,dcd65q7,5fohk7
smarvin6689,1.484314761E9,dcd65hy,5fohk7
xHOCKEYx12,1.484314749E9,dcd657e,5fohk7
smarvin6689,1.484314744E9,dcd652m,5fohk7
xHOCKEYx12,1.484314729E9,dcd64qn,5fohk7
smarvin6689,1.484314722E9,dcd64kl,5fohk7
xHOCKEYx12,1.484314704E9,dcd645h,5fohk7
smarvin6689,1.484314694E9,dcd63x6,5fohk7
xHOCKEYx12,1.484314686E9,dcd63q8,5fohk7
smarvin6689,1.484314674E9,dcd63g0,5fohk7
xHOCKEYx12,1.484314654E9,dcd62yt,5fohk7
smarvin6689,1.484314633E9,dcd62h5,5fohk7
xHOCKEYx12,1.484314615E9,dcd621y,5fohk7
smarvin6689,1.484314599E9,dcd61oo,5fohk7
xHOCKEYx12,1.484314583E9,dcd61bu,5fohk7
smarvin6689,1.484314119E9,dcd5q9t,5fohk7
xHOCKEYx12,1.484286652E9,dccl2yp,5fohk7
rodinj,1.484283167E9,dcchxaj,5fohk7
randomusername123458,1.484278319E9,dccdkkk,5fohk7
rodinj,1.484272406E9,dcc85e7,5fohk7
randomusername123458,1.48426308E9,dcc01a0,5fohk7
rodinj,1.484257147E9,dcbw14l,5fohk7
xHOCKEYx12,1.484247113E9,dcbrt50,5fohk7
rodinj,1.484246218E9,dcbrivi,5fohk7
xHOCKEYx12,1.484237599E9,dcbol9w,5fohk7
rodinj,1.484235509E9,dcbnrjb,5fohk7
randomusername123458,1.484174924E9,dcaclh4,5fohk7
xHOCKEYx12,1.484144218E9,dc9zb95,5fohk7
randomusername123458,1.484134462E9,dc9srz3,5fohk7
TOP_20,1.484127699E9,dc9n8dg,5fohk7
randomusername123458,1.484113691E9,dc9cll6,5fohk7
xHOCKEYx12,1.484111498E9,dc9amty,5fohk7
randomusername123458,1.484103773E9,dc93puz,5fohk7
TOP_20,1.484102507E9,dc92kzk,5fohk7
randomusername123458,1.484091994E9,dc8tgdf,5fohk7
xHOCKEYx12,1.484067302E9,dc8hxpa,5fohk7
rodinj,1.484067145E9,dc8hvrm,5fohk7
xHOCKEYx12,1.484067136E9,dc8hvn9,5fohk7
rodinj,1.484066469E9,dc8hnp9,5fohk7
xHOCKEYx12,1.484066414E9,dc8hn1h,5fohk7
rodinj,1.484064004E9,dc8gsb2,5fohk7
xHOCKEYx12,1.484052743E9,dc8avgt,5fohk7
randomusername123458,1.484047408E9,dc86x37,5fohk7
xHOCKEYx12,1.48404724E9,dc86se1,5fohk7
randomusername123458,1.484046894E9,dc86j1g,5fohk7
xHOCKEYx12,1.484046775E9,dc86fq8,5fohk7
randomusername123458,1.484046692E9,dc86dfb,5fohk7
xHOCKEYx12,1.484039392E9,dc80f5v,5fohk7
randomusername123458,1.484037985E9,dc7zbpp,5fohk7
xHOCKEYx12,1.484037171E9,dc7ypio,5fohk7
randomusername123458,1.484037152E9,dc7yoz7,5fohk7
xHOCKEYx12,1.484036427E9,dc7y5br,5fohk7
randomusername123458,1.484036082E9,dc7xvx2,5fohk7
xHOCKEYx12,1.484030333E9,dc7tbfd,5fohk7
randomusername123458,1.484004634E9,dc7753t,5fohk7
xHOCKEYx12,1.48398509E9,dc6y2oz,5fohk7
rodinj,1.483975158E9,dc6umqq,5fohk7
xHOCKEYx12,1.483970537E9,dc6shmz,5fohk7
randomusername123458,1.483964742E9,dc6p4vt,5fohk7
TOP_20,1.483961438E9,dc6mxqq,5fohk7
randomusername123458,1.483951495E9,dc6fq1f,5fohk7
TOP_20,1.48394368E9,dc693jo,5fohk7
randomusername123458,1.483745871E9,dc2u27l,5fohk7
rodinj,1.483727085E9,dc2krjf,5fohk7
xHOCKEYx12,1.483726289E9,dc2kio5,5fohk7
rodinj,1.483726183E9,dc2khgw,5fohk7
xHOCKEYx12,1.483726028E9,dc2kfrj,5fohk7
rodinj,1.483719324E9,dc2i5pe,5fohk7
xHOCKEYx12,1.483712845E9,dc2fgvk,5fohk7
randomusername123458,1.48370501E9,dc2apn1,5fohk7
xHOCKEYx12,1.483704039E9,dc2a0m3,5fohk7
randomusername123458,1.483702618E9,dc28ziu,5fohk7
xHOCKEYx12,1.483695988E9,dc23x4s,5fohk7
randomusername123458,1.483688753E9,dc1yduk,5fohk7
xHOCKEYx12,1.483688664E9,dc1ybbz,5fohk7
randomusername123458,1.483684886E9,dc1v8wx,5fohk7
xHOCKEYx12,1.483681651E9,dc1sgfq,5fohk7
randomusername123458,1.483681499E9,dc1sbnd,5fohk7
xHOCKEYx12,1.483681132E9,dc1rzug,5fohk7
randomusername123458,1.483679269E9,dc1qbfl,5fohk7
xHOCKEYx12,1.483678749E9,dc1punc,5fohk7
randomusername123458,1.48365442E9,dc152nc,5fohk7
xHOCKEYx12,1.483642305E9,dc0zt2o,5fohk7
rodinj,1.483639615E9,dc0yxl8,5fohk7
xHOCKEYx12,1.483638995E9,dc0yqfx,5fohk7
rodinj,1.483637288E9,dc0y60l,5fohk7
xHOCKEYx12,1.48361141E9,dc0jine,5fohk7
randomusername123458,1.483608784E9,dc0hfsp,5fohk7
TOP_20,1.4836087E9,dc0hdb1,5fohk7
randomusername123458,1.483607597E9,dc0gh59,5fohk7
TOP_20,1.483606485E9,dc0flg9,5fohk7
randomusername123458,1.483603404E9,dc0d5xm,5fohk7
xHOCKEYx12,1.483602951E9,dc0ct38,5fohk7
randomusername123458,1.483602386E9,dc0cd16,5fohk7
xHOCKEYx12,1.483602269E9,dc0c9r7,5fohk7
randomusername123458,1.483602162E9,dc0c6kk,5fohk7
xHOCKEYx12,1.483602047E9,dc0c38t,5fohk7
randomusername123458,1.483596755E9,dc07phb,5fohk7
xHOCKEYx12,1.483592201E9,dc03kh3,5fohk7
randomusername123458,1.483574728E9,dbzo60e,5fohk7
xHOCKEYx12,1.48353593E9,dbz64xv,5fohk7
randomusername123458,1.483534696E9,dbz5ee1,5fohk7
xHOCKEYx12,1.483530326E9,dbz2jec,5fohk7
randomusername123458,1.483530246E9,dbz2hid,5fohk7
xHOCKEYx12,1.483530206E9,dbz2gih,5fohk7
randomusername123458,1.483529826E9,dbz275k,5fohk7
xHOCKEYx12,1.483523171E9,dbyx8r9,5fohk7
randomusername123458,1.483521218E9,dbyvqie,5fohk7
xHOCKEYx12,1.483517035E9,dbysj13,5fohk7
randomusername123458,1.483516353E9,dbyrzsl,5fohk7
xHOCKEYx12,1.483516028E9,dbyrqq8,5fohk7
randomusername123458,1.483509673E9,dbymjph,5fohk7
xHOCKEYx12,1.483507031E9,dbyk43i,5fohk7
TOP_20,1.483503742E9,dbyh3hb,5fohk7
randomusername123458,1.48350079E9,dbyedua,5fohk7
TOP_20,1.483500529E9,dbye5ih,5fohk7
randomusername123458,1.483500022E9,dbydp7d,5fohk7
TOP_20,1.483499973E9,dbydnn1,5fohk7
randomusername123458,1.483496055E9,dbya6d5,5fohk7
TOP_20,1.483491767E9,dby6jna,5fohk7
randomusername123458,1.483490039E9,dby550q,5fohk7
TOP_20,1.483484951E9,dby1eau,5fohk7
xHOCKEYx12,1.483454963E9,dbxpd83,5fohk7
TOP_20,1.483453833E9,dbxotrg,5fohk7
xHOCKEYx12,1.483430416E9,dbx8g0m,5fohk7
randomusername123458,1.483428341E9,dbx6vvw,5fohk7
xHOCKEYx12,1.483427388E9,dbx6678,5fohk7
randomusername123458,1.483424954E9,dbx4chx,5fohk7
xHOCKEYx12,1.483421498E9,dbx1qli,5fohk7
dominodan123,1.483419098E9,dbwzumt,5fohk7
randomusername123458,1.483418982E9,dbwzr8l,5fohk7
dominodan123,1.483418972E9,dbwzqzc,5fohk7
randomusername123458,1.483418889E9,dbwzokr,5fohk7
dominodan123,1.483418816E9,dbwzmc7,5fohk7
randomusername123458,1.483418755E9,dbwzkl7,5fohk7
dominodan123,1.483418687E9,dbwzio5,5fohk7
randomusername123458,1.483418629E9,dbwzgxe,5fohk7
dominodan123,1.483418574E9,dbwzfdg,5fohk7
randomusername123458,1.483418422E9,dbwzaxu,5fohk7
dominodan123,1.483418333E9,dbwz88f,5fohk7
randomusername123458,1.483418249E9,dbwz5oe,5fohk7
dominodan123,1.483418159E9,dbwz33q,5fohk7
randomusername123458,1.483418041E9,dbwyzmn,5fohk7
dominodan123,1.48341794E9,dbwywiw,5fohk7
randomusername123458,1.483417854E9,dbwytx6,5fohk7
dominodan123,1.483417834E9,dbwytbj,5fohk7
randomusername123458,1.483417774E9,dbwyrng,5fohk7
dominodan123,1.483417674E9,dbwyori,5fohk7
randomusername123458,1.483417596E9,dbwymjg,5fohk7
dominodan123,1.483417522E9,dbwykf7,5fohk7
randomusername123458,1.483417502E9,dbwyju9,5fohk7
dominodan123,1.483417489E9,dbwyjgw,5fohk7
randomusername123458,1.483417473E9,dbwyize,5fohk7
dominodan123,1.483417415E9,dbwyhap,5fohk7
randomusername123458,1.483417373E9,dbwyg2i,5fohk7
dominodan123,1.483417169E9,dbwya93,5fohk7
randomusername123458,1.483417116E9,dbwy8q2,5fohk7
dominodan123,1.483416962E9,dbwy45n,5fohk7
randomusername123458,1.483416894E9,dbwy270,5fohk7
dominodan123,1.483416843E9,dbwy0qw,5fohk7
randomusername123458,1.483416761E9,dbwxygt,5fohk7
dominodan123,1.483416731E9,dbwxxm0,5fohk7
randomusername123458,1.483416708E9,dbwxwz8,5fohk7
dominodan123,1.483416351E9,dbwxmtx,5fohk7
randomusername123458,1.483416334E9,dbwxmc2,5fohk7
dominodan123,1.483416208E9,dbwxiqb,5fohk7
randomusername123458,1.483416193E9,dbwxiax,5fohk7
dominodan123,1.483416168E9,dbwxhln,5fohk7
randomusername123458,1.48341616E9,dbwxhdj,5fohk7
dominodan123,1.483416066E9,dbwxeqb,5fohk7
randomusername123458,1.483416004E9,dbwxcxl,5fohk7
dominodan123,1.483415955E9,dbwxbiu,5fohk7
randomusername123458,1.483415932E9,dbwxawn,5fohk7
dominodan123,1.4834159E9,dbwx9zi,5fohk7
randomusername123458,1.483415853E9,dbwx8ox,5fohk7
dominodan123,1.483415847E9,dbwx8ik,5fohk7
randomusername123458,1.483415784E9,dbwx6s3,5fohk7
dominodan123,1.483415745E9,dbwx5oi,5fohk7
randomusername123458,1.483415707E9,dbwx4km,5fohk7
dominodan123,1.483415672E9,dbwx3ku,5fohk7
randomusername123458,1.483415614E9,dbwx1vt,5fohk7
dominodan123,1.483415569E9,dbwx0lh,5fohk7
randomusername123458,1.483415535E9,dbwwzn9,5fohk7
dominodan123,1.483415504E9,dbwwyqf,5fohk7
randomusername123458,1.483415426E9,dbwwwjc,5fohk7
dominodan123,1.483415397E9,dbwwvqg,5fohk7
randomusername123458,1.483415342E9,dbwwu75,5fohk7
dominodan123,1.483415238E9,dbwwr6w,5fohk7
randomusername123458,1.483415191E9,dbwwpu2,5fohk7
dominodan123,1.483411944E9,dbwu2mr,5fohk7
